Current,Voltage,Speed,Temperature,Range,SOC,Remaining range
197.19153051353013,394.24328069925,138.3103982553843,40.15988339911782,319.0694951741769,87.0,277.5904608015339
186.61052786685448,393.6611736237921,39.393433379114924,47.72608682202893,310.2114140290071,20.0,62.04228280580141
103.06146376550885,363.14990454601207,149.56254073214654,27.00222267843108,319.4801943072651,97.0,309.89578847804717
134.38811850556885,337.0601081788953,106.23492013385575,38.08547627063335,305.0069036221048,88.0,268.40607518745225
70.40370828766996,364.8721267762316,134.21302129729258,49.42009503094855,331.86167868004196,15.0,49.77925180200629
140.75511150419482,362.77157664889955,82.69965668782135,27.634549742213643,290.4170935520688,26.0,75.5084443235379
151.89337509077018,358.84894419498136,148.57508544441626,35.88904151114612,326.9572027759204,80.0,261.5657622207363
150.04550392174676,380.31743654895354,93.18357497807821,28.753047146039314,302.1581333468566,28.0,84.60427733711984
119.92678733744401,337.6142211406758,101.1167713829772,21.64366044977711,308.37244742301016,62.0,191.1909174022663
74.58979424184467,445.61677540012363,135.66388504432882,26.872705191916857,369.28595081796436,86.0,317.58591770344935
170.13325022750212,430.8973146660809,101.1493675649189,23.48842318908873,341.356932171116,95.0,324.2890855625602
160.23205333230334,317.0706295391519,108.08774100551295,26.946064662347222,294.54267623091334,2.0,5.890853524618267
170.50658434207682,367.2226623529193,128.18541763206258,49.30421817224011,305.1844133772443,29.0,88.50347987940086
133.33548638791746,383.7004481609433,69.96861334239753,28.055225853319552,314.5159676377797,40.0,125.80638705511188
153.98479879937426,349.3017505183782,123.41981506863857,21.489413541100443,305.4440734020873,99.0,302.38963266806644
196.66129056503482,376.99114284864066,43.97336987985177,24.512397591311533,298.4827289022553,50.0,149.24136445112765
183.87341935679316,382.294606113624,118.5100809570482,47.524705246636685,340.4923037901956,52.0,177.0559979709017
114.41024036872734,413.82102718764907,144.93503826893658,33.20967650782203,334.6625673096102,95.0,317.9294389441297
64.44554103693586,356.4108536633611,136.5125856289127,22.68937543943725,327.1505850945265,33.0,107.95969308119375
140.16406575925444,405.50555568851735,119.51828958750397,26.72590183509895,326.84079122775785,59.0,192.83606682437713
68.99855887021333,400.0530542305113,23.827985325451074,21.69452498238937,353.6749154636908,29.0,102.56572548447033
79.37672368127602,317.22019450606354,62.429991142588484,44.2334444640224,297.74578037547707,38.0,113.14339654268129
113.3859806372258,304.1169409848339,96.07557107439791,33.85406797262612,284.0694353864363,70.0,198.8486047705054
167.75081980846343,340.8411195895891,82.99194697111216,33.24888284622753,305.1350303946517,98.0,299.0323297867587
185.18976400269395,386.68846240008037,69.06700871238893,38.92272845643533,296.86964206664135,12.0,35.624357047996966
75.0812563465185,414.2894870001946,30.568667026879588,23.58054646308816,350.9005967820682,48.0,168.43228645539276
53.00536923895473,429.99617592665777,147.9891646295537,31.38569841498629,363.41469121379555,1.0,3.6341469121379557
85.00461811323683,368.07862033202395,77.6632981726612,39.41964641102747,326.3888600551692,33.0,107.70832381820583
143.85971501228573,323.90669540231767,135.67086412590155,27.112928939971464,300.5547296888332,82.0,246.45487834484322
132.48041756053942,347.3638750775449,113.98565651247753,23.731028721022994,296.4619566301779,20.0,59.29239132603558
131.2527442185377,325.4061480288044,55.49419926654807,34.35217030682004,301.5759710526028,24.0,72.37823305262468
190.0648068147794,360.60426810839306,120.0232963604538,43.88435136243899,309.0533931972648,0.0,0.0
111.67014649505319,441.27013419296463,71.99238033160162,22.779163723728736,351.65419616077486,64.0,225.05868554289592
69.59604948071261,392.10077522191705,30.56732537143774,31.356373785779297,322.30339970488524,81.0,261.065753760957
103.65174585825815,340.01937191541026,116.98394968290414,30.365922933469903,303.2436874966926,38.0,115.23260124874318
115.69896924678297,307.7248162333248,41.17243054912928,29.30755996243611,298.6223175274011,68.0,203.06317591863274
109.96282334243136,377.28333063059415,38.770568458712816,29.286409003295702,321.5104310668145,84.0,270.06876209612415
125.90681919740092,448.41174092226015,85.33524701357697,22.59299338733832,374.6905258121592,38.0,142.3823998086205
169.85480484755715,420.46846608621223,29.35872546158805,39.068736950035806,316.43378536986825,24.0,75.94410848876838
76.08803679562034,443.7503991083148,109.65056039046347,39.00190376060729,353.089733040412,61.0,215.3847371546513
182.20734268575708,376.97462977293117,126.90716824270518,30.203238672235788,323.63885152777715,66.0,213.60164200833293
131.82728393503558,334.7211392606868,117.31411491200026,34.286993774169105,299.12421422528496,91.0,272.20303494500934
180.5295688038383,340.4857453546778,75.10622155458225,23.34619330777336,292.52346900358907,79.0,231.09354051283535
126.23713105421349,350.33213479380765,111.23167107839728,24.668523698741645,285.17940469968516,41.0,116.92355592687092
162.37466276870464,325.69776888719855,80.69955033123493,32.66816007830418,275.31127714667736,34.0,93.60583422987031
118.6042856331537,353.1285908024802,39.70805769625246,24.463298851399117,293.4989922995054,82.0,240.66917368559444
123.05809420857133,359.03366705156964,116.64658915296711,30.49763404369505,303.5746924108492,30.0,91.07240772325477
170.34724667160577,357.35611716562903,121.9637604769486,34.62828815196302,300.45292513018444,37.0,111.16758229816824
163.96663713507957,438.17371039778993,50.48016636814489,25.21734327028843,334.5080241488643,57.0,190.66957376485266
180.91069832394376,330.2077929796125,79.38384992068171,35.816236578502824,279.35764944507736,19.0,53.0779533945647
58.977018725772524,383.68276169840954,67.40618251227713,47.58124003119836,314.9026018947708,3.0,9.447078056843123
102.41425463353099,347.4439098504011,32.7836618794851,22.414053154753454,317.4599475583873,66.0,209.52356538853562
110.39112990755918,310.0618710197014,110.77306220737317,39.7997618278755,284.2103749872121,98.0,278.5261674874679
157.41732998820936,366.1477529221985,47.13848590931316,31.555364452879175,306.72706228795505,8.0,24.538164983036403
113.75926769773332,433.55591575971084,57.02920407913428,48.52301962339109,359.88130954027565,85.0,305.8991131092343
191.39597557022503,388.5426055707909,91.76149298096189,23.43339426036724,307.4081679870491,67.0,205.96347255132292
174.40258402412147,447.23617488251455,117.29173366463772,35.97483919814318,339.5331626263713,27.0,91.67395390912024
132.8596847105555,390.57834344898663,85.10700511538481,27.96447882522041,334.03819427888135,92.0,307.3151387365708
180.72430195288342,443.3492161946863,100.11420615503783,31.831633193469145,337.9871287513197,7.0,23.659099012592378
80.93718254768896,363.3015459057474,70.3872132184798,28.349894649817763,326.26556441139763,33.0,107.66763625576122
168.15789024584342,353.7923412262528,127.06617005994566,20.210574672323403,318.1096992506659,90.0,286.29872932559937
179.16058579388266,376.3129713093592,116.51205669522696,35.55049923571242,301.6201151976317,12.0,36.194413823715806
179.679220505494,417.9760335769033,118.16177512067868,42.956389185518226,307.79560846668755,30.0,92.33868254000626
70.01975643902446,309.0576393606885,52.60042882959962,21.736720214260174,298.29525916767733,19.0,56.676099241858694
107.41223473272339,428.533315641615,108.99870241493657,37.92023522926449,349.25296354794426,13.0,45.40288526123275
178.74034185835828,377.1827454334261,67.9796592092473,40.71151527410193,303.5089556271048,65.0,197.2808211576181
127.50529330122816,302.83767043661476,64.70975403539572,24.50800973757714,291.2700818994017,82.0,238.84146715750938
133.73825464839643,331.26129089502257,74.9281625920102,40.377463461988185,275.3467374878349,74.0,203.75658574099782
108.64237707239292,425.6886924447569,34.86679651340793,21.168658511806562,350.792924706425,44.0,154.34888687082702
89.33881885294662,342.8152385088085,36.16519939891217,35.279638004930376,325.23138532196174,19.0,61.79396321117273
158.5771846973884,415.2917811765923,110.46525086211902,46.717954487081784,350.83122199181133,45.0,157.8740498963151
176.4900177600406,301.1406258453101,38.614647317677125,26.370362719686526,250.57855528172388,11.0,27.563641080989626
150.42846309234517,376.4967361882138,114.42699586306686,48.15825495546537,309.4707926395938,50.0,154.7353963197969
52.066234563353056,388.9290203336574,81.64282351042573,34.17646133195693,329.54659852680015,54.0,177.9551632044721
92.1388687086761,382.4361108443835,147.16236986048565,39.27936309706479,332.42621842240584,60.0,199.4557310534435
189.23010561904158,308.57643113214624,116.89968093475555,39.50769545157374,289.9958334881229,73.0,211.69695844632975
53.98975872396949,323.9821380982387,102.3276408917357,33.07454613264012,301.692231220901,76.0,229.2860957278848
137.74857123551368,410.91784305373574,44.2933822815815,47.86160044720081,357.195924116607,71.0,253.60910612279093
184.96804822084187,332.34195125359855,129.1155007370481,38.72358812764491,275.0107729171962,61.0,167.75657147948968
154.06079572742823,313.62126542263405,56.18141155683118,21.438633027796918,283.3359708529134,71.0,201.16853930556852
139.22649847786374,376.19774532749113,128.93005406132218,43.71474133826662,317.2018892843366,54.0,171.28902021354173
88.00504516873859,361.26759391339453,61.44890556271146,37.13684579458173,326.3660320508855,77.0,251.30184467918184
114.50159746237493,304.47182708958246,31.843296956096637,32.66823787068138,281.158603799853,13.0,36.550618493980885
177.38682257062038,385.53366012440154,98.65341170574777,42.487630850157956,321.2747182753374,58.0,186.3393365996957
129.95115245116713,397.720953095588,84.13462836408407,21.064889277310133,320.12409696224364,74.0,236.89183175206028
161.21006980416922,374.2569230694328,36.486220679864125,47.39988956317334,331.2435172737206,84.0,278.2445545099253
137.60926768786732,445.74601940134113,42.770448524684326,23.401758123277595,355.1644856551269,3.0,10.654934569653806
53.87324043121103,443.69547564936505,140.08625668466806,33.739804203669095,372.912426923063,25.0,93.22810673076575
91.69639389764387,388.14856411966036,123.86128093984598,32.72121012083434,339.49996568222997,32.0,108.63998901831359
106.88180289813471,339.6275388768712,42.945012061705256,35.66705184473053,299.61375027979034,95.0,284.63306276580084
132.92702862865633,375.371854706899,144.16387402856668,36.65911953723504,321.4499809471218,51.0,163.93949028303211
177.23935045305944,346.5254981182713,93.17203321385242,41.773524206463115,299.8644932928269,29.0,86.96070305491982
108.15624298421127,385.67041665006025,96.6168584164532,43.578151780799125,324.5004733096311,89.0,288.80542124557167
135.60364409378877,436.2131833055072,54.829593894042326,49.81995561752906,334.0050927540007,48.0,160.32244452192035
65.10453269722777,442.00768497018385,105.07670059497089,44.67612127059954,374.8158683895439,100.0,374.8158683895439
75.2767235315948,310.9457959377828,114.90341823046039,20.70294023303569,311.6336585927826,49.0,152.70049271046346
118.64702252617577,305.9856772445599,99.45131905162275,42.22284007859349,289.37516518368614,56.0,162.05009250286423
137.54821964274535,423.0602352055292,111.2652577741347,22.353789910953658,367.46558938545223,61.0,224.15400952512587
151.0935657889528,376.48598738190867,86.77627471850242,30.749140776468053,308.27539220123845,81.0,249.70306768300313
56.10554408492548,437.0119981535887,112.72604475193135,41.38019607329757,365.0815140137038,90.0,328.5733626123334
163.56473633796458,330.78043749801884,35.133031577201905,46.96042155005887,286.0860050729318,27.0,77.2432213696916
91.41239350537573,389.95838528402976,53.11886244966418,37.5451389067752,343.6136835390348,21.0,72.15887354319732
182.54267499678423,305.99364364454533,146.55032807350727,49.593705150620536,282.42098013615424,15.0,42.36314702042314
84.42486813746275,421.41625942921166,34.789803388253596,40.17216870336686,339.2902750074467,12.0,40.714833000893606
99.00094478809096,322.00274869319855,96.61001389315503,29.826454161730148,317.69590262715,53.0,168.37882839238952
192.01595745340194,417.81364578422387,65.26679233720594,20.088814366239568,320.66742792880405,56.0,179.57375964013028
125.19505473868388,355.0296646032553,96.87334034701915,42.56429842726276,317.13693138119015,11.0,34.885062451930914
144.32946249093868,367.4820920452955,70.411827205773,32.34797182332873,296.2189946620733,7.0,20.735329626345134
107.758852639032,380.8631324420539,56.91644831790725,21.477471107549494,322.71554833794573,96.0,309.8069264044279
168.31140572015045,440.0025662407232,98.87292369665938,39.708226335608764,339.04155464177404,16.0,54.246648742683846
155.0205616121131,333.57889480466747,62.20895229542503,49.86776149836706,306.26116520037664,91.0,278.69766033234276
168.70861920669097,353.6819222920104,55.544466699216116,46.389917580265994,292.3857397018192,70.0,204.67001779127347
184.49753156558054,406.610378529116,43.853162675241556,34.92278271906112,332.46699267555965,71.0,236.05156479964734
187.61318638907787,324.86616358497207,77.10691457597068,23.42314894143905,282.3574574184517,61.0,172.23804902525552
63.24886405801686,399.8797499891422,46.46026918468405,22.642422124870055,332.13534530384067,85.0,282.3150435082646
147.36686025344076,409.38752507850626,44.08325848870132,37.56707185829597,351.1635758891799,51.0,179.09342370348176
113.42643656832477,354.1895320441828,27.095235911032738,30.004757213018863,301.3839981715849,19.0,57.26295965260113
143.56103519009025,396.19074367519977,133.80999036541004,36.65947845122821,320.7591470761056,84.0,269.4376835439287
163.5630062881563,366.02337247247766,117.81453654775324,48.64015802276201,306.38911253993956,13.0,39.83058463019214
71.01304080327986,392.5785147611814,54.92343562600895,25.798238678010573,346.77757917904756,46.0,159.51768642236186
85.11476420167043,370.7757024123487,96.26554815016068,43.32234228125313,332.4652709188871,97.0,322.49131279132047
120.53236721065036,432.3091597270215,88.72234227233514,23.3429043316588,352.89780443054383,92.0,324.6659800761003
